"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"26882","Native",1,24,"reflexive","tt","reflexive tt",4,0,177,177,"Unambiguous","Mismatch"
"26884","Native",1,12,"reflexive","tt","reflexive tt",4,0,654,654,"Unambiguous","Mismatch"
"26886","Native",1,6,"reflexive","tt","reflexive tt",2,0,324,324,"Ambiguous","Mismatch"
"26888","Native",1,7,"reflexive","tt","reflexive tt",3,0,661,661,"Unambiguous","Match"
"26890","Native",1,14,"reflexive","tt","reflexive tt",2,0,463,463,"Ambiguous","Mismatch"
"26892","Native",1,21,"reflexive","tt","reflexive tt",1,0,383,383,"Ambiguous","Match"
"26894","Native",1,19,"reflexive","tt","reflexive tt",3,0,346,346,"Unambiguous","Match"
"26896","Native",1,17,"reflexive","tt","reflexive tt",1,0,547,547,"Ambiguous","Match"
"26898","Native",1,10,"reflexive","tt","reflexive tt",2,0,592,592,"Ambiguous","Mismatch"
"26900","Native",1,23,"reflexive","tt","reflexive tt",3,0,926,926,"Unambiguous","Match"
"26902","Native",1,15,"reflexive","tt","reflexive tt",3,0,487,487,"Unambiguous","Match"
"26904","Native",1,1,"reflexive","tt","reflexive tt",1,0,317,317,"Ambiguous","Match"
"26906","Native",1,2,"reflexive","tt","reflexive tt",2,0,659,659,"Ambiguous","Mismatch"
"26908","Native",1,5,"reflexive","tt","reflexive tt",1,0,179,179,"Ambiguous","Match"
"26910","Native",1,16,"reflexive","tt","reflexive tt",4,0,448,448,"Unambiguous","Mismatch"
"26912","Native",1,3,"reflexive","tt","reflexive tt",3,0,224,224,"Unambiguous","Match"
"26914","Native",1,13,"reflexive","tt","reflexive tt",1,0,1196,1196,"Ambiguous","Match"
"26916","Native",1,11,"reflexive","tt","reflexive tt",3,0,191,191,"Unambiguous","Match"
"26918","Native",1,9,"reflexive","tt","reflexive tt",1,0,203,203,"Ambiguous","Match"
"26920","Native",1,8,"reflexive","tt","reflexive tt",4,0,397,397,"Unambiguous","Mismatch"
"26922","Native",1,4,"reflexive","tt","reflexive tt",4,0,531,531,"Unambiguous","Mismatch"
"26924","Native",1,20,"reflexive","tt","reflexive tt",4,0,898,898,"Unambiguous","Mismatch"
"26926","Native",1,18,"reflexive","tt","reflexive tt",2,0,407,407,"Ambiguous","Mismatch"
"26928","Native",1,22,"reflexive","tt","reflexive tt",2,0,763,763,"Ambiguous","Mismatch"
"26930","Native",2,14,"reflexive","tt","reflexive tt",3,0,527,527,"Unambiguous","Match"
"26932","Native",2,4,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"26934","Native",2,19,"reflexive","tt","reflexive tt",4,0,401,401,"Unambiguous","Mismatch"
"26936","Native",2,1,"reflexive","tt","reflexive tt",2,0,263,263,"Ambiguous","Mismatch"
"26938","Native",2,5,"reflexive","tt","reflexive tt",2,0,748,748,"Ambiguous","Mismatch"
"26940","Native",2,15,"reflexive","tt","reflexive tt",4,0,843,843,"Unambiguous","Mismatch"
"26942","Native",2,7,"reflexive","tt","reflexive tt",4,0,710,710,"Unambiguous","Mismatch"
"26944","Native",2,18,"reflexive","tt","reflexive tt",3,0,179,179,"Unambiguous","Match"
"26946","Native",2,6,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"26948","Native",2,22,"reflexive","tt","reflexive tt",3,0,502,502,"Unambiguous","Match"
"26950","Native",2,10,"reflexive","tt","reflexive tt",3,0,522,522,"Unambiguous","Match"
"26952","Native",2,8,"reflexive","tt","reflexive tt",1,0,206,206,"Ambiguous","Match"
"26954","Native",2,24,"reflexive","tt","reflexive tt",1,0,172,172,"Ambiguous","Match"
"26956","Native",2,17,"reflexive","tt","reflexive tt",2,0,338,338,"Ambiguous","Mismatch"
"26958","Native",2,2,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"26960","Native",2,11,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"26962","Native",2,3,"reflexive","tt","reflexive tt",4,0,231,231,"Unambiguous","Mismatch"
"26964","Native",2,21,"reflexive","tt","reflexive tt",2,0,138,138,"Ambiguous","Mismatch"
"26966","Native",2,20,"reflexive","tt","reflexive tt",1,0,181,181,"Ambiguous","Match"
"26968","Native",2,16,"reflexive","tt","reflexive tt",1,0,188,188,"Ambiguous","Match"
"26970","Native",2,13,"reflexive","tt","reflexive tt",2,0,628,628,"Ambiguous","Mismatch"
"26972","Native",2,9,"reflexive","tt","reflexive tt",2,0,560,560,"Ambiguous","Mismatch"
"26974","Native",2,12,"reflexive","tt","reflexive tt",1,0,143,143,"Ambiguous","Match"
"26976","Native",2,23,"reflexive","tt","reflexive tt",4,0,581,581,"Unambiguous","Mismatch"
"26977","Native",3,11,"reflexive","tt","reflexive tt",1,0,244,244,"Ambiguous","Match"
"26979","Native",3,21,"reflexive","tt","reflexive tt",3,0,322,322,"Unambiguous","Match"
"26981","Native",3,2,"reflexive","tt","reflexive tt",4,0,1905,1905,"Unambiguous","Mismatch"
"26983","Native",3,20,"reflexive","tt","reflexive tt",2,0,1701,1701,"Ambiguous","Mismatch"
"26985","Native",3,9,"reflexive","tt","reflexive tt",3,0,218,218,"Unambiguous","Match"
"26987","Native",3,4,"reflexive","tt","reflexive tt",2,0,909,909,"Ambiguous","Mismatch"
"26989","Native",3,3,"reflexive","tt","reflexive tt",1,0,321,321,"Ambiguous","Match"
"26991","Native",3,1,"reflexive","tt","reflexive tt",3,0,322,322,"Unambiguous","Match"
"26993","Native",3,13,"reflexive","tt","reflexive tt",3,0,237,237,"Unambiguous","Match"
"26995","Native",3,18,"reflexive","tt","reflexive tt",4,0,376,376,"Unambiguous","Mismatch"
"26997","Native",3,7,"reflexive","tt","reflexive tt",1,0,707,707,"Ambiguous","Match"
"26999","Native",3,5,"reflexive","tt","reflexive tt",3,0,634,634,"Unambiguous","Match"
"27001","Native",3,15,"reflexive","tt","reflexive tt",1,0,154,154,"Ambiguous","Match"
"27003","Native",3,16,"reflexive","tt","reflexive tt",2,0,476,476,"Ambiguous","Mismatch"
"27005","Native",3,8,"reflexive","tt","reflexive tt",2,0,244,244,"Ambiguous","Mismatch"
"27007","Native",3,22,"reflexive","tt","reflexive tt",4,0,2816,2816,"Unambiguous","Mismatch"
"27009","Native",3,17,"reflexive","tt","reflexive tt",3,0,331,331,"Unambiguous","Match"
"27011","Native",3,19,"reflexive","tt","reflexive tt",1,0,214,214,"Ambiguous","Match"
"27013","Native",3,23,"reflexive","tt","reflexive tt",1,0,431,431,"Ambiguous","Match"
"27015","Native",3,14,"reflexive","tt","reflexive tt",4,0,666,666,"Unambiguous","Mismatch"
"27017","Native",3,24,"reflexive","tt","reflexive tt",2,0,293,293,"Ambiguous","Mismatch"
"27019","Native",3,10,"reflexive","tt","reflexive tt",4,0,212,212,"Unambiguous","Mismatch"
"27021","Native",3,12,"reflexive","tt","reflexive tt",2,0,892,892,"Ambiguous","Mismatch"
"27023","Native",3,6,"reflexive","tt","reflexive tt",4,0,676,676,"Unambiguous","Mismatch"
"27025","Native",4,21,"reflexive","tt","reflexive tt",4,0,316,316,"Unambiguous","Mismatch"
"27027","Native",4,14,"reflexive","tt","reflexive tt",1,0,225,225,"Ambiguous","Match"
"27029","Native",4,22,"reflexive","tt","reflexive tt",1,0,162,162,"Ambiguous","Match"
"27031","Native",4,11,"reflexive","tt","reflexive tt",2,0,313,313,"Ambiguous","Mismatch"
"27033","Native",4,15,"reflexive","tt","reflexive tt",2,0,162,162,"Ambiguous","Mismatch"
"27035","Native",4,23,"reflexive","tt","reflexive tt",2,0,158,158,"Ambiguous","Mismatch"
"27037","Native",4,18,"reflexive","tt","reflexive tt",1,0,110,110,"Ambiguous","Match"
"27039","Native",4,6,"reflexive","tt","reflexive tt",1,0,202,202,"Ambiguous","Match"
"27041","Native",4,10,"reflexive","tt","reflexive tt",1,0,125,125,"Ambiguous","Match"
"27043","Native",4,12,"reflexive","tt","reflexive tt",3,0,158,158,"Unambiguous","Match"
"27045","Native",4,19,"reflexive","tt","reflexive tt",2,0,134,134,"Ambiguous","Mismatch"
"27047","Native",4,1,"reflexive","tt","reflexive tt",4,0,161,161,"Unambiguous","Mismatch"
"27049","Native",4,20,"reflexive","tt","reflexive tt",3,0,145,145,"Unambiguous","Match"
"27051","Native",4,16,"reflexive","tt","reflexive tt",3,0,186,186,"Unambiguous","Match"
"27053","Native",4,2,"reflexive","tt","reflexive tt",1,0,96,96,"Ambiguous","Match"
"27055","Native",4,5,"reflexive","tt","reflexive tt",4,0,145,145,"Unambiguous","Mismatch"
"27057","Native",4,17,"reflexive","tt","reflexive tt",4,0,222,222,"Unambiguous","Mismatch"
"27059","Native",4,24,"reflexive","tt","reflexive tt",3,0,189,189,"Unambiguous","Match"
"27061","Native",4,13,"reflexive","tt","reflexive tt",4,0,117,117,"Unambiguous","Mismatch"
"27063","Native",4,8,"reflexive","tt","reflexive tt",3,0,156,156,"Unambiguous","Match"
"27065","Native",4,9,"reflexive","tt","reflexive tt",4,0,123,123,"Unambiguous","Mismatch"
"27067","Native",4,7,"reflexive","tt","reflexive tt",2,0,82,82,"Ambiguous","Mismatch"
"27069","Native",4,4,"reflexive","tt","reflexive tt",3,0,129,129,"Unambiguous","Match"
"27071","Native",4,3,"reflexive","tt","reflexive tt",2,0,170,170,"Ambiguous","Mismatch"
"27074","Native",5,8,"reflexive","tt","reflexive tt",4,0,1331,1331,"Unambiguous","Mismatch"
"27076","Native",5,4,"reflexive","tt","reflexive tt",4,0,996,996,"Unambiguous","Mismatch"
"27078","Native",5,19,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27080","Native",5,21,"reflexive","tt","reflexive tt",1,0,759,759,"Ambiguous","Match"
"27082","Native",5,13,"reflexive","tt","reflexive tt",1,0,333,333,"Ambiguous","Match"
"27084","Native",5,9,"reflexive","tt","reflexive tt",1,0,155,155,"Ambiguous","Match"
"27086","Native",5,3,"reflexive","tt","reflexive tt",3,0,161,161,"Unambiguous","Match"
"27088","Native",5,12,"reflexive","tt","reflexive tt",4,0,273,273,"Unambiguous","Mismatch"
"27090","Native",5,2,"reflexive","tt","reflexive tt",2,0,165,165,"Ambiguous","Mismatch"
"27092","Native",5,15,"reflexive","tt","reflexive tt",3,0,378,378,"Unambiguous","Match"
"27094","Native",5,5,"reflexive","tt","reflexive tt",1,0,151,151,"Ambiguous","Match"
"27096","Native",5,7,"reflexive","tt","reflexive tt",3,0,198,198,"Unambiguous","Match"
"27098","Native",5,22,"reflexive","tt","reflexive tt",2,0,228,228,"Ambiguous","Mismatch"
"27100","Native",5,17,"reflexive","tt","reflexive tt",1,0,266,266,"Ambiguous","Match"
"27102","Native",5,16,"reflexive","tt","reflexive tt",4,0,189,189,"Unambiguous","Mismatch"
"27104","Native",5,1,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27106","Native",5,14,"reflexive","tt","reflexive tt",2,0,181,181,"Ambiguous","Mismatch"
"27108","Native",5,24,"reflexive","tt","reflexive tt",4,0,137,137,"Unambiguous","Mismatch"
"27110","Native",5,23,"reflexive","tt","reflexive tt",3,0,171,171,"Unambiguous","Match"
"27112","Native",5,18,"reflexive","tt","reflexive tt",2,0,187,187,"Ambiguous","Mismatch"
"27114","Native",5,11,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27116","Native",5,20,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27118","Native",5,10,"reflexive","tt","reflexive tt",2,0,212,212,"Ambiguous","Mismatch"
"27120","Native",5,6,"reflexive","tt","reflexive tt",2,0,364,364,"Ambiguous","Mismatch"
"27121","Native",6,12,"reflexive","tt","reflexive tt",1,0,395,395,"Ambiguous","Match"
"27123","Native",6,14,"reflexive","tt","reflexive tt",3,0,304,304,"Unambiguous","Match"
"27125","Native",6,5,"reflexive","tt","reflexive tt",2,0,339,339,"Ambiguous","Mismatch"
"27127","Native",6,22,"reflexive","tt","reflexive tt",3,0,175,175,"Unambiguous","Match"
"27129","Native",6,15,"reflexive","tt","reflexive tt",4,0,163,163,"Unambiguous","Mismatch"
"27131","Native",6,17,"reflexive","tt","reflexive tt",2,0,105,105,"Ambiguous","Mismatch"
"27133","Native",6,3,"reflexive","tt","reflexive tt",4,0,173,173,"Unambiguous","Mismatch"
"27135","Native",6,2,"reflexive","tt","reflexive tt",3,0,209,209,"Unambiguous","Match"
"27137","Native",6,9,"reflexive","tt","reflexive tt",2,0,105,105,"Ambiguous","Mismatch"
"27139","Native",6,8,"reflexive","tt","reflexive tt",1,0,217,217,"Ambiguous","Match"
"27141","Native",6,24,"reflexive","tt","reflexive tt",1,0,132,132,"Ambiguous","Match"
"27143","Native",6,11,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27145","Native",6,16,"reflexive","tt","reflexive tt",1,0,176,176,"Ambiguous","Match"
"27147","Native",6,21,"reflexive","tt","reflexive tt",2,0,299,299,"Ambiguous","Mismatch"
"27149","Native",6,13,"reflexive","tt","reflexive tt",2,0,300,300,"Ambiguous","Mismatch"
"27151","Native",6,7,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27153","Native",6,19,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27155","Native",6,23,"reflexive","tt","reflexive tt",4,0,130,130,"Unambiguous","Mismatch"
"27157","Native",6,1,"reflexive","tt","reflexive tt",2,0,296,296,"Ambiguous","Mismatch"
"27159","Native",6,6,"reflexive","tt","reflexive tt",3,0,209,209,"Unambiguous","Match"
"27161","Native",6,4,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27163","Native",6,20,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27165","Native",6,10,"reflexive","tt","reflexive tt",3,0,356,356,"Unambiguous","Match"
"27167","Native",6,18,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27170","Native",7,16,"reflexive","tt","reflexive tt",2,0,164,164,"Ambiguous","Mismatch"
"27172","Native",7,14,"reflexive","tt","reflexive tt",4,0,353,353,"Unambiguous","Mismatch"
"27174","Native",7,12,"reflexive","tt","reflexive tt",2,0,1233,1233,"Ambiguous","Mismatch"
"27176","Native",7,20,"reflexive","tt","reflexive tt",2,0,1065,1065,"Ambiguous","Mismatch"
"27178","Native",7,10,"reflexive","tt","reflexive tt",4,0,347,347,"Unambiguous","Mismatch"
"27180","Native",7,24,"reflexive","tt","reflexive tt",2,0,703,703,"Ambiguous","Mismatch"
"27182","Native",7,22,"reflexive","tt","reflexive tt",4,0,380,380,"Unambiguous","Mismatch"
"27184","Native",7,23,"reflexive","tt","reflexive tt",1,0,575,575,"Ambiguous","Match"
"27186","Native",7,18,"reflexive","tt","reflexive tt",4,0,1066,1066,"Unambiguous","Mismatch"
"27188","Native",7,8,"reflexive","tt","reflexive tt",2,0,1462,1462,"Ambiguous","Mismatch"
"27190","Native",7,1,"reflexive","tt","reflexive tt",3,0,639,639,"Unambiguous","Match"
"27192","Native",7,2,"reflexive","tt","reflexive tt",4,0,1140,1140,"Unambiguous","Mismatch"
"27194","Native",7,13,"reflexive","tt","reflexive tt",3,0,144,144,"Unambiguous","Match"
"27196","Native",7,11,"reflexive","tt","reflexive tt",1,0,226,226,"Ambiguous","Match"
"27198","Native",7,5,"reflexive","tt","reflexive tt",3,0,166,166,"Unambiguous","Match"
"27200","Native",7,3,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27202","Native",7,19,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27204","Native",7,7,"reflexive","tt","reflexive tt",1,0,444,444,"Ambiguous","Match"
"27206","Native",7,15,"reflexive","tt","reflexive tt",1,0,194,194,"Ambiguous","Match"
"27208","Native",7,4,"reflexive","tt","reflexive tt",2,0,173,173,"Ambiguous","Mismatch"
"27210","Native",7,17,"reflexive","tt","reflexive tt",3,0,111,111,"Unambiguous","Match"
"27212","Native",7,21,"reflexive","tt","reflexive tt",3,0,492,492,"Unambiguous","Match"
"27214","Native",7,6,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27216","Native",7,9,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27217","Native",8,11,"reflexive","tt","reflexive tt",2,0,141,141,"Ambiguous","Mismatch"
"27219","Native",8,17,"reflexive","tt","reflexive tt",4,0,221,221,"Unambiguous","Mismatch"
"27221","Native",8,2,"reflexive","tt","reflexive tt",1,0,189,189,"Ambiguous","Match"
"27223","Native",8,18,"reflexive","tt","reflexive tt",1,0,202,202,"Ambiguous","Match"
"27225","Native",8,14,"reflexive","tt","reflexive tt",1,0,194,194,"Ambiguous","Match"
"27227","Native",8,4,"reflexive","tt","reflexive tt",3,0,418,418,"Unambiguous","Match"
"27229","Native",8,23,"reflexive","tt","reflexive tt",2,0,300,300,"Ambiguous","Mismatch"
"27231","Native",8,21,"reflexive","tt","reflexive tt",4,0,529,529,"Unambiguous","Mismatch"
"27233","Native",8,5,"reflexive","tt","reflexive tt",4,0,414,414,"Unambiguous","Mismatch"
"27235","Native",8,1,"reflexive","tt","reflexive tt",4,0,182,182,"Unambiguous","Mismatch"
"27237","Native",8,6,"reflexive","tt","reflexive tt",1,0,489,489,"Ambiguous","Match"
"27239","Native",8,7,"reflexive","tt","reflexive tt",2,0,522,522,"Ambiguous","Mismatch"
"27241","Native",8,12,"reflexive","tt","reflexive tt",3,0,252,252,"Unambiguous","Match"
"27243","Native",8,10,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27245","Native",8,16,"reflexive","tt","reflexive tt",3,0,158,158,"Unambiguous","Match"
"27247","Native",8,8,"reflexive","tt","reflexive tt",3,0,214,214,"Unambiguous","Match"
"27249","Native",8,19,"reflexive","tt","reflexive tt",2,0,259,259,"Ambiguous","Mismatch"
"27251","Native",8,15,"reflexive","tt","reflexive tt",2,0,212,212,"Ambiguous","Mismatch"
"27253","Native",8,22,"reflexive","tt","reflexive tt",1,0,632,632,"Ambiguous","Match"
"27255","Native",8,9,"reflexive","tt","reflexive tt",4,0,879,879,"Unambiguous","Mismatch"
"27257","Native",8,24,"reflexive","tt","reflexive tt",3,0,293,293,"Unambiguous","Match"
"27259","Native",8,13,"reflexive","tt","reflexive tt",4,0,257,257,"Unambiguous","Mismatch"
"27261","Native",8,3,"reflexive","tt","reflexive tt",2,0,550,550,"Ambiguous","Mismatch"
"27263","Native",8,20,"reflexive","tt","reflexive tt",3,0,181,181,"Unambiguous","Match"
"27266","Native",9,9,"reflexive","tt","reflexive tt",1,0,170,170,"Ambiguous","Match"
"27268","Native",9,3,"reflexive","tt","reflexive tt",3,0,168,168,"Unambiguous","Match"
"27270","Native",9,5,"reflexive","tt","reflexive tt",1,0,355,355,"Ambiguous","Match"
"27272","Native",9,22,"reflexive","tt","reflexive tt",2,0,786,786,"Ambiguous","Mismatch"
"27274","Native",9,2,"reflexive","tt","reflexive tt",2,0,536,536,"Ambiguous","Mismatch"
"27276","Native",9,7,"reflexive","tt","reflexive tt",3,0,182,182,"Unambiguous","Match"
"27278","Native",9,6,"reflexive","tt","reflexive tt",2,0,370,370,"Ambiguous","Mismatch"
"27280","Native",9,13,"reflexive","tt","reflexive tt",1,0,251,251,"Ambiguous","Match"
"27282","Native",9,24,"reflexive","tt","reflexive tt",4,0,189,189,"Unambiguous","Mismatch"
"27284","Native",9,14,"reflexive","tt","reflexive tt",2,0,364,364,"Ambiguous","Mismatch"
"27286","Native",9,12,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27288","Native",9,20,"reflexive","tt","reflexive tt",4,0,197,197,"Unambiguous","Mismatch"
"27290","Native",9,4,"reflexive","tt","reflexive tt",4,0,161,161,"Unambiguous","Mismatch"
"27292","Native",9,23,"reflexive","tt","reflexive tt",3,0,641,641,"Unambiguous","Match"
"27294","Native",9,10,"reflexive","tt","reflexive tt",2,0,132,132,"Ambiguous","Mismatch"
"27296","Native",9,1,"reflexive","tt","reflexive tt",1,0,1017,1017,"Ambiguous","Match"
"27298","Native",9,16,"reflexive","tt","reflexive tt",4,0,375,375,"Unambiguous","Mismatch"
"27300","Native",9,18,"reflexive","tt","reflexive tt",2,0,256,256,"Ambiguous","Mismatch"
"27302","Native",9,21,"reflexive","tt","reflexive tt",1,0,699,699,"Ambiguous","Match"
"27304","Native",9,15,"reflexive","tt","reflexive tt",3,0,224,224,"Unambiguous","Match"
"27306","Native",9,17,"reflexive","tt","reflexive tt",1,0,242,242,"Ambiguous","Match"
"27308","Native",9,11,"reflexive","tt","reflexive tt",3,0,119,119,"Unambiguous","Match"
"27310","Native",9,19,"reflexive","tt","reflexive tt",3,0,144,144,"Unambiguous","Match"
"27312","Native",9,8,"reflexive","tt","reflexive tt",4,0,328,328,"Unambiguous","Mismatch"
"27314","Native",10,13,"reflexive","tt","reflexive tt",2,0,204,204,"Ambiguous","Mismatch"
"27316","Native",10,3,"reflexive","tt","reflexive tt",4,0,438,438,"Unambiguous","Mismatch"
"27318","Native",10,9,"reflexive","tt","reflexive tt",2,0,227,227,"Ambiguous","Mismatch"
"27320","Native",10,20,"reflexive","tt","reflexive tt",1,0,234,234,"Ambiguous","Match"
"27322","Native",10,1,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"27324","Native",10,5,"reflexive","tt","reflexive tt",2,0,190,190,"Ambiguous","Mismatch"
"27326","Native",10,6,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27328","Native",10,4,"reflexive","tt","reflexive tt",1,0,233,233,"Ambiguous","Match"
"27330","Native",10,23,"reflexive","tt","reflexive tt",4,0,170,170,"Unambiguous","Mismatch"
"27332","Native",10,17,"reflexive","tt","reflexive tt",2,0,223,223,"Ambiguous","Mismatch"
"27334","Native",10,2,"reflexive","tt","reflexive tt",3,0,244,244,"Unambiguous","Match"
"27336","Native",10,11,"reflexive","tt","reflexive tt",4,0,233,233,"Unambiguous","Mismatch"
"27338","Native",10,16,"reflexive","tt","reflexive tt",1,0,178,178,"Ambiguous","Match"
"27340","Native",10,15,"reflexive","tt","reflexive tt",4,0,359,359,"Unambiguous","Mismatch"
"27342","Native",10,21,"reflexive","tt","reflexive tt",2,0,475,475,"Ambiguous","Mismatch"
"27344","Native",10,18,"reflexive","tt","reflexive tt",3,0,224,224,"Unambiguous","Match"
"27346","Native",10,10,"reflexive","tt","reflexive tt",3,0,178,178,"Unambiguous","Match"
"27348","Native",10,22,"reflexive","tt","reflexive tt",3,0,208,208,"Unambiguous","Match"
"27350","Native",10,14,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27352","Native",10,12,"reflexive","tt","reflexive tt",1,0,234,234,"Ambiguous","Match"
"27354","Native",10,8,"reflexive","tt","reflexive tt",1,0,291,291,"Ambiguous","Match"
"27356","Native",10,19,"reflexive","tt","reflexive tt",4,0,146,146,"Unambiguous","Mismatch"
"27358","Native",10,24,"reflexive","tt","reflexive tt",1,0,181,181,"Ambiguous","Match"
"27360","Native",10,7,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
