"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"28319","Native",30,3,"reflexive","tt","reflexive tt",2,0,164,164,"Ambiguous","Mismatch"
"28322","Native",31,21,"reflexive","tt","reflexive tt",1,0,202,202,"Ambiguous","Match"
"28324","Native",31,14,"reflexive","tt","reflexive tt",2,0,378,378,"Ambiguous","Mismatch"
"28326","Native",31,16,"reflexive","tt","reflexive tt",4,0,148,148,"Unambiguous","Mismatch"
"28328","Native",31,4,"reflexive","tt","reflexive tt",4,0,910,910,"Unambiguous","Mismatch"
"28330","Native",31,15,"reflexive","tt","reflexive tt",3,0,394,394,"Unambiguous","Match"
"28332","Native",31,1,"reflexive","tt","reflexive tt",1,0,210,210,"Ambiguous","Match"
"28334","Native",31,22,"reflexive","tt","reflexive tt",2,0,832,832,"Ambiguous","Mismatch"
"28336","Native",31,8,"reflexive","tt","reflexive tt",4,0,768,768,"Unambiguous","Mismatch"
"28338","Native",31,13,"reflexive","tt","reflexive tt",1,0,146,146,"Ambiguous","Match"
"28340","Native",31,2,"reflexive","tt","reflexive tt",2,0,504,504,"Ambiguous","Mismatch"
"28342","Native",31,24,"reflexive","tt","reflexive tt",4,0,224,224,"Unambiguous","Mismatch"
"28344","Native",31,5,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"28346","Native",31,10,"reflexive","tt","reflexive tt",2,0,198,198,"Ambiguous","Mismatch"
"28348","Native",31,6,"reflexive","tt","reflexive tt",2,0,496,496,"Ambiguous","Mismatch"
"28350","Native",31,11,"reflexive","tt","reflexive tt",3,0,174,174,"Unambiguous","Match"
"28352","Native",31,23,"reflexive","tt","reflexive tt",3,0,388,388,"Unambiguous","Match"
"28354","Native",31,9,"reflexive","tt","reflexive tt",1,0,156,156,"Ambiguous","Match"
"28356","Native",31,20,"reflexive","tt","reflexive tt",4,0,166,166,"Unambiguous","Mismatch"
"28358","Native",31,7,"reflexive","tt","reflexive tt",3,0,1112,1112,"Unambiguous","Match"
"28360","Native",31,18,"reflexive","tt","reflexive tt",2,0,298,298,"Ambiguous","Mismatch"
"28362","Native",31,3,"reflexive","tt","reflexive tt",3,0,692,692,"Unambiguous","Match"
"28364","Native",31,17,"reflexive","tt","reflexive tt",1,0,298,298,"Ambiguous","Match"
"28366","Native",31,19,"reflexive","tt","reflexive tt",3,0,174,174,"Unambiguous","Match"
"28368","Native",31,12,"reflexive","tt","reflexive tt",4,0,130,130,"Unambiguous","Mismatch"
"28369","Native",32,19,"reflexive","tt","reflexive tt",4,0,674,674,"Unambiguous","Mismatch"
"28371","Native",32,20,"reflexive","tt","reflexive tt",1,0,104,104,"Ambiguous","Match"
"28373","Native",32,9,"reflexive","tt","reflexive tt",2,0,468,468,"Ambiguous","Mismatch"
"28375","Native",32,4,"reflexive","tt","reflexive tt",1,0,102,102,"Ambiguous","Match"
"28377","Native",32,10,"reflexive","tt","reflexive tt",3,0,120,120,"Unambiguous","Match"
"28379","Native",32,12,"reflexive","tt","reflexive tt",1,0,108,108,"Ambiguous","Match"
"28381","Native",32,7,"reflexive","tt","reflexive tt",4,0,290,290,"Unambiguous","Mismatch"
"28383","Native",32,11,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"28385","Native",32,8,"reflexive","tt","reflexive tt",1,0,364,364,"Ambiguous","Match"
"28387","Native",32,18,"reflexive","tt","reflexive tt",3,0,234,234,"Unambiguous","Match"
"28389","Native",32,14,"reflexive","tt","reflexive tt",3,0,276,276,"Unambiguous","Match"
"28391","Native",32,2,"reflexive","tt","reflexive tt",3,0,292,292,"Unambiguous","Match"
"28393","Native",32,15,"reflexive","tt","reflexive tt",4,0,128,128,"Unambiguous","Mismatch"
"28395","Native",32,17,"reflexive","tt","reflexive tt",2,0,560,560,"Ambiguous","Mismatch"
"28397","Native",32,5,"reflexive","tt","reflexive tt",2,0,124,124,"Ambiguous","Mismatch"
"28399","Native",32,22,"reflexive","tt","reflexive tt",3,0,150,150,"Unambiguous","Match"
"28401","Native",32,24,"reflexive","tt","reflexive tt",1,0,324,324,"Ambiguous","Match"
"28403","Native",32,21,"reflexive","tt","reflexive tt",2,0,136,136,"Ambiguous","Mismatch"
"28405","Native",32,1,"reflexive","tt","reflexive tt",2,0,262,262,"Ambiguous","Mismatch"
"28407","Native",32,16,"reflexive","tt","reflexive tt",1,0,146,146,"Ambiguous","Match"
"28409","Native",32,6,"reflexive","tt","reflexive tt",3,0,136,136,"Unambiguous","Match"
"28411","Native",32,13,"reflexive","tt","reflexive tt",2,0,162,162,"Ambiguous","Mismatch"
"28413","Native",32,3,"reflexive","tt","reflexive tt",4,0,144,144,"Unambiguous","Mismatch"
"28415","Native",32,23,"reflexive","tt","reflexive tt",4,0,152,152,"Unambiguous","Mismatch"
"28417","Native",33,4,"reflexive","tt","reflexive tt",2,0,350,350,"Ambiguous","Mismatch"
"28419","Native",33,2,"reflexive","tt","reflexive tt",4,0,492,492,"Unambiguous","Mismatch"
"28421","Native",33,16,"reflexive","tt","reflexive tt",2,0,200,200,"Ambiguous","Mismatch"
"28423","Native",33,11,"reflexive","tt","reflexive tt",1,0,302,302,"Ambiguous","Match"
"28425","Native",33,1,"reflexive","tt","reflexive tt",3,0,370,370,"Unambiguous","Match"
"28427","Native",33,15,"reflexive","tt","reflexive tt",1,0,338,338,"Ambiguous","Match"
"28429","Native",33,23,"reflexive","tt","reflexive tt",1,0,224,224,"Ambiguous","Match"
"28431","Native",33,20,"reflexive","tt","reflexive tt",2,0,360,360,"Ambiguous","Mismatch"
"28433","Native",33,7,"reflexive","tt","reflexive tt",1,0,228,228,"Ambiguous","Match"
"28435","Native",33,3,"reflexive","tt","reflexive tt",1,0,308,308,"Ambiguous","Match"
"28437","Native",33,12,"reflexive","tt","reflexive tt",2,0,366,366,"Ambiguous","Mismatch"
"28439","Native",33,24,"reflexive","tt","reflexive tt",2,0,162,162,"Ambiguous","Mismatch"
"28441","Native",33,14,"reflexive","tt","reflexive tt",4,0,194,194,"Unambiguous","Mismatch"
"28443","Native",33,18,"reflexive","tt","reflexive tt",4,0,304,304,"Unambiguous","Mismatch"
"28445","Native",33,6,"reflexive","tt","reflexive tt",4,0,270,270,"Unambiguous","Mismatch"
"28447","Native",33,21,"reflexive","tt","reflexive tt",3,0,310,310,"Unambiguous","Match"
"28449","Native",33,13,"reflexive","tt","reflexive tt",3,0,202,202,"Unambiguous","Match"
"28451","Native",33,9,"reflexive","tt","reflexive tt",3,0,252,252,"Unambiguous","Match"
"28453","Native",33,10,"reflexive","tt","reflexive tt",4,0,146,146,"Unambiguous","Mismatch"
"28455","Native",33,19,"reflexive","tt","reflexive tt",1,0,194,194,"Ambiguous","Match"
"28457","Native",33,22,"reflexive","tt","reflexive tt",4,0,424,424,"Unambiguous","Mismatch"
"28459","Native",33,8,"reflexive","tt","reflexive tt",2,0,84,84,"Ambiguous","Mismatch"
"28461","Native",33,17,"reflexive","tt","reflexive tt",3,0,170,170,"Unambiguous","Match"
"28463","Native",33,5,"reflexive","tt","reflexive tt",3,0,196,196,"Unambiguous","Match"
"28466","Native",34,16,"reflexive","tt","reflexive tt",3,0,242,242,"Unambiguous","Match"
"28468","Native",34,14,"reflexive","tt","reflexive tt",1,0,405,405,"Ambiguous","Match"
"28470","Native",34,1,"reflexive","tt","reflexive tt",4,0,220,220,"Unambiguous","Mismatch"
"28472","Native",34,24,"reflexive","tt","reflexive tt",3,0,231,231,"Unambiguous","Match"
"28474","Native",34,5,"reflexive","tt","reflexive tt",4,0,805,805,"Unambiguous","Mismatch"
"28476","Native",34,13,"reflexive","tt","reflexive tt",4,0,441,441,"Unambiguous","Mismatch"
"28478","Native",34,3,"reflexive","tt","reflexive tt",2,0,299,299,"Ambiguous","Mismatch"
"28480","Native",34,2,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"28482","Native",34,19,"reflexive","tt","reflexive tt",2,0,197,197,"Ambiguous","Mismatch"
"28484","Native",34,18,"reflexive","tt","reflexive tt",1,0,295,295,"Ambiguous","Match"
"28486","Native",34,22,"reflexive","tt","reflexive tt",1,0,644,644,"Ambiguous","Match"
"28488","Native",34,17,"reflexive","tt","reflexive tt",4,0,226,226,"Unambiguous","Mismatch"
"28490","Native",34,4,"reflexive","tt","reflexive tt",3,0,203,203,"Unambiguous","Match"
"28492","Native",34,20,"reflexive","tt","reflexive tt",3,0,207,207,"Unambiguous","Match"
"28494","Native",34,7,"reflexive","tt","reflexive tt",2,0,291,291,"Ambiguous","Mismatch"
"28496","Native",34,11,"reflexive","tt","reflexive tt",2,0,538,538,"Ambiguous","Mismatch"
"28498","Native",34,8,"reflexive","tt","reflexive tt",3,0,260,260,"Unambiguous","Match"
"28500","Native",34,21,"reflexive","tt","reflexive tt",4,0,1446,1446,"Unambiguous","Mismatch"
"28502","Native",34,12,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28504","Native",34,15,"reflexive","tt","reflexive tt",2,0,1010,1010,"Ambiguous","Mismatch"
"28506","Native",34,10,"reflexive","tt","reflexive tt",1,0,230,230,"Ambiguous","Match"
"28508","Native",34,23,"reflexive","tt","reflexive tt",2,0,196,196,"Ambiguous","Mismatch"
"28510","Native",34,9,"reflexive","tt","reflexive tt",4,0,240,240,"Unambiguous","Mismatch"
"28512","Native",34,6,"reflexive","tt","reflexive tt",1,0,142,142,"Ambiguous","Match"
"28513","Native",35,23,"reflexive","tt","reflexive tt",2,0,790,790,"Ambiguous","Mismatch"
"28515","Native",35,1,"reflexive","tt","reflexive tt",4,0,708,708,"Unambiguous","Mismatch"
"28517","Native",35,10,"reflexive","tt","reflexive tt",1,0,442,442,"Ambiguous","Match"
"28519","Native",35,4,"reflexive","tt","reflexive tt",3,0,508,508,"Unambiguous","Match"
"28521","Native",35,18,"reflexive","tt","reflexive tt",1,0,442,442,"Ambiguous","Match"
"28523","Native",35,9,"reflexive","tt","reflexive tt",4,0,502,502,"Unambiguous","Mismatch"
"28525","Native",35,20,"reflexive","tt","reflexive tt",3,0,202,202,"Unambiguous","Match"
"28527","Native",35,17,"reflexive","tt","reflexive tt",4,0,214,214,"Unambiguous","Mismatch"
"28529","Native",35,14,"reflexive","tt","reflexive tt",1,0,294,294,"Ambiguous","Match"
"28531","Native",35,2,"reflexive","tt","reflexive tt",1,0,212,212,"Ambiguous","Match"
"28533","Native",35,15,"reflexive","tt","reflexive tt",2,0,244,244,"Ambiguous","Mismatch"
"28535","Native",35,19,"reflexive","tt","reflexive tt",2,0,262,262,"Ambiguous","Mismatch"
"28537","Native",35,3,"reflexive","tt","reflexive tt",2,0,168,168,"Ambiguous","Mismatch"
"28539","Native",35,12,"reflexive","tt","reflexive tt",3,0,232,232,"Unambiguous","Match"
"28541","Native",35,11,"reflexive","tt","reflexive tt",2,0,170,170,"Ambiguous","Mismatch"
"28543","Native",35,24,"reflexive","tt","reflexive tt",3,0,168,168,"Unambiguous","Match"
"28545","Native",35,7,"reflexive","tt","reflexive tt",2,0,238,238,"Ambiguous","Mismatch"
"28547","Native",35,21,"reflexive","tt","reflexive tt",4,0,236,236,"Unambiguous","Mismatch"
"28549","Native",35,5,"reflexive","tt","reflexive tt",4,0,204,204,"Unambiguous","Mismatch"
"28551","Native",35,22,"reflexive","tt","reflexive tt",1,0,410,410,"Ambiguous","Match"
"28553","Native",35,6,"reflexive","tt","reflexive tt",1,0,194,194,"Ambiguous","Match"
"28555","Native",35,13,"reflexive","tt","reflexive tt",4,0,478,478,"Unambiguous","Mismatch"
"28557","Native",35,8,"reflexive","tt","reflexive tt",3,0,388,388,"Unambiguous","Match"
"28559","Native",35,16,"reflexive","tt","reflexive tt",3,0,192,192,"Unambiguous","Match"
"28561","Native",36,24,"reflexive","tt","reflexive tt",4,0,208,208,"Unambiguous","Mismatch"
"28563","Native",36,19,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28565","Native",36,12,"reflexive","tt","reflexive tt",4,0,391,391,"Unambiguous","Mismatch"
"28567","Native",36,21,"reflexive","tt","reflexive tt",1,0,160,160,"Ambiguous","Match"
"28569","Native",36,4,"reflexive","tt","reflexive tt",4,0,175,175,"Unambiguous","Mismatch"
"28571","Native",36,13,"reflexive","tt","reflexive tt",1,0,231,231,"Ambiguous","Match"
"28573","Native",36,11,"reflexive","tt","reflexive tt",3,0,187,187,"Unambiguous","Match"
"28575","Native",36,22,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"28577","Native",36,5,"reflexive","tt","reflexive tt",1,0,179,179,"Ambiguous","Match"
"28579","Native",36,18,"reflexive","tt","reflexive tt",2,0,239,239,"Ambiguous","Mismatch"
"28581","Native",36,8,"reflexive","tt","reflexive tt",4,0,250,250,"Unambiguous","Mismatch"
"28583","Native",36,6,"reflexive","tt","reflexive tt",2,0,233,233,"Ambiguous","Mismatch"
"28585","Native",36,2,"reflexive","tt","reflexive tt",2,0,175,175,"Ambiguous","Mismatch"
"28587","Native",36,15,"reflexive","tt","reflexive tt",3,0,261,261,"Unambiguous","Match"
"28589","Native",36,14,"reflexive","tt","reflexive tt",2,0,289,289,"Ambiguous","Mismatch"
"28591","Native",36,1,"reflexive","tt","reflexive tt",1,0,213,213,"Ambiguous","Match"
"28593","Native",36,7,"reflexive","tt","reflexive tt",3,0,274,274,"Unambiguous","Match"
"28595","Native",36,20,"reflexive","tt","reflexive tt",4,0,607,607,"Unambiguous","Mismatch"
"28597","Native",36,23,"reflexive","tt","reflexive tt",3,0,177,177,"Unambiguous","Match"
"28599","Native",36,17,"reflexive","tt","reflexive tt",1,0,177,177,"Ambiguous","Match"
"28601","Native",36,16,"reflexive","tt","reflexive tt",4,0,235,235,"Unambiguous","Mismatch"
"28603","Native",36,9,"reflexive","tt","reflexive tt",1,0,193,193,"Ambiguous","Match"
"28605","Native",36,10,"reflexive","tt","reflexive tt",2,0,950,950,"Ambiguous","Mismatch"
"28607","Native",36,3,"reflexive","tt","reflexive tt",3,0,266,266,"Unambiguous","Match"
"28609","Native",37,15,"reflexive","tt","reflexive tt",4,0,325,325,"Unambiguous","Mismatch"
"28611","Native",37,20,"reflexive","tt","reflexive tt",1,0,152,152,"Ambiguous","Match"
"28613","Native",37,5,"reflexive","tt","reflexive tt",2,0,141,141,"Ambiguous","Mismatch"
"28615","Native",37,24,"reflexive","tt","reflexive tt",1,0,289,289,"Ambiguous","Match"
"28617","Native",37,3,"reflexive","tt","reflexive tt",4,0,569,569,"Unambiguous","Mismatch"
"28619","Native",37,4,"reflexive","tt","reflexive tt",1,0,153,153,"Ambiguous","Match"
"28621","Native",37,6,"reflexive","tt","reflexive tt",3,0,135,135,"Unambiguous","Match"
"28623","Native",37,13,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"28625","Native",37,1,"reflexive","tt","reflexive tt",2,0,157,157,"Ambiguous","Mismatch"
"28627","Native",37,16,"reflexive","tt","reflexive tt",1,0,97,97,"Ambiguous","Match"
"28629","Native",37,9,"reflexive","tt","reflexive tt",2,0,173,173,"Ambiguous","Mismatch"
"28631","Native",37,19,"reflexive","tt","reflexive tt",4,0,155,155,"Unambiguous","Mismatch"
"28633","Native",37,17,"reflexive","tt","reflexive tt",2,0,160,160,"Ambiguous","Mismatch"
"28635","Native",37,22,"reflexive","tt","reflexive tt",3,0,191,191,"Unambiguous","Match"
"28637","Native",37,14,"reflexive","tt","reflexive tt",3,0,156,156,"Unambiguous","Match"
"28639","Native",37,2,"reflexive","tt","reflexive tt",3,0,143,143,"Unambiguous","Match"
"28641","Native",37,23,"reflexive","tt","reflexive tt",4,0,197,197,"Unambiguous","Mismatch"
"28643","Native",37,8,"reflexive","tt","reflexive tt",1,0,200,200,"Ambiguous","Match"
"28645","Native",37,7,"reflexive","tt","reflexive tt",4,0,191,191,"Unambiguous","Mismatch"
"28647","Native",37,11,"reflexive","tt","reflexive tt",4,0,155,155,"Unambiguous","Mismatch"
"28649","Native",37,10,"reflexive","tt","reflexive tt",3,0,214,214,"Unambiguous","Match"
"28651","Native",37,12,"reflexive","tt","reflexive tt",1,0,162,162,"Ambiguous","Match"
"28653","Native",37,18,"reflexive","tt","reflexive tt",3,0,290,290,"Unambiguous","Match"
"28655","Native",37,21,"reflexive","tt","reflexive tt",2,0,148,148,"Ambiguous","Mismatch"
"28658","Native",38,17,"reflexive","tt","reflexive tt",3,0,308,308,"Unambiguous","Match"
"28660","Native",38,2,"reflexive","tt","reflexive tt",4,0,686,686,"Unambiguous","Mismatch"
"28662","Native",38,14,"reflexive","tt","reflexive tt",4,0,871,871,"Unambiguous","Mismatch"
"28664","Native",38,21,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28666","Native",38,11,"reflexive","tt","reflexive tt",1,0,180,180,"Ambiguous","Match"
"28668","Native",38,9,"reflexive","tt","reflexive tt",3,0,145,145,"Unambiguous","Match"
"28670","Native",38,13,"reflexive","tt","reflexive tt",3,0,194,194,"Unambiguous","Match"
"28672","Native",38,24,"reflexive","tt","reflexive tt",2,0,212,212,"Ambiguous","Mismatch"
"28674","Native",38,20,"reflexive","tt","reflexive tt",2,0,235,235,"Ambiguous","Mismatch"
"28676","Native",38,6,"reflexive","tt","reflexive tt",4,0,611,611,"Unambiguous","Mismatch"
"28678","Native",38,3,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"28680","Native",38,23,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"28682","Native",38,5,"reflexive","tt","reflexive tt",3,0,223,223,"Unambiguous","Match"
"28684","Native",38,12,"reflexive","tt","reflexive tt",2,0,286,286,"Ambiguous","Mismatch"
"28686","Native",38,8,"reflexive","tt","reflexive tt",2,0,435,435,"Ambiguous","Mismatch"
"28688","Native",38,16,"reflexive","tt","reflexive tt",2,0,166,166,"Ambiguous","Mismatch"
"28690","Native",38,22,"reflexive","tt","reflexive tt",4,0,312,312,"Unambiguous","Mismatch"
"28692","Native",38,19,"reflexive","tt","reflexive tt",1,0,157,157,"Ambiguous","Match"
"28694","Native",38,7,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"28696","Native",38,18,"reflexive","tt","reflexive tt",4,0,147,147,"Unambiguous","Mismatch"
"28698","Native",38,15,"reflexive","tt","reflexive tt",1,0,138,138,"Ambiguous","Match"
"28700","Native",38,1,"reflexive","tt","reflexive tt",3,0,187,187,"Unambiguous","Match"
"28702","Native",38,10,"reflexive","tt","reflexive tt",4,0,226,226,"Unambiguous","Mismatch"
"28704","Native",38,4,"reflexive","tt","reflexive tt",2,0,375,375,"Ambiguous","Mismatch"
"28706","Native",39,19,"reflexive","tt","reflexive tt",2,0,327,327,"Ambiguous","Mismatch"
"28708","Native",39,9,"reflexive","tt","reflexive tt",4,0,236,236,"Unambiguous","Mismatch"
"28710","Native",39,15,"reflexive","tt","reflexive tt",2,0,861,861,"Ambiguous","Mismatch"
"28712","Native",39,4,"reflexive","tt","reflexive tt",3,0,487,487,"Unambiguous","Match"
"28714","Native",39,20,"reflexive","tt","reflexive tt",3,0,400,400,"Unambiguous","Match"
"28716","Native",39,3,"reflexive","tt","reflexive tt",2,0,1210,1210,"Ambiguous","Mismatch"
"28718","Native",39,2,"reflexive","tt","reflexive tt",1,0,232,232,"Ambiguous","Match"
"28720","Native",39,11,"reflexive","tt","reflexive tt",2,0,548,548,"Ambiguous","Mismatch"
"28722","Native",39,23,"reflexive","tt","reflexive tt",2,0,979,979,"Ambiguous","Mismatch"
"28724","Native",39,8,"reflexive","tt","reflexive tt",3,0,240,240,"Unambiguous","Match"
"28726","Native",39,7,"reflexive","tt","reflexive tt",2,0,167,167,"Ambiguous","Mismatch"
"28728","Native",39,12,"reflexive","tt","reflexive tt",3,0,164,164,"Unambiguous","Match"
"28730","Native",39,1,"reflexive","tt","reflexive tt",4,0,515,515,"Unambiguous","Mismatch"
"28732","Native",39,24,"reflexive","tt","reflexive tt",3,0,277,277,"Unambiguous","Match"
"28734","Native",39,22,"reflexive","tt","reflexive tt",1,0,402,402,"Ambiguous","Match"
"28736","Native",39,17,"reflexive","tt","reflexive tt",4,0,460,460,"Unambiguous","Mismatch"
"28738","Native",39,6,"reflexive","tt","reflexive tt",1,0,215,215,"Ambiguous","Match"
"28740","Native",39,16,"reflexive","tt","reflexive tt",3,0,409,409,"Unambiguous","Match"
"28742","Native",39,14,"reflexive","tt","reflexive tt",1,0,467,467,"Ambiguous","Match"
"28744","Native",39,10,"reflexive","tt","reflexive tt",1,0,399,399,"Ambiguous","Match"
"28746","Native",39,5,"reflexive","tt","reflexive tt",4,0,315,315,"Unambiguous","Mismatch"
"28748","Native",39,18,"reflexive","tt","reflexive tt",1,0,295,295,"Ambiguous","Match"
"28750","Native",39,13,"reflexive","tt","reflexive tt",4,0,880,880,"Unambiguous","Mismatch"
"28752","Native",39,21,"reflexive","tt","reflexive tt",4,0,390,390,"Unambiguous","Mismatch"
"28753","Native",40,22,"reflexive","tt","reflexive tt",2,0,330,330,"Ambiguous","Mismatch"
"28755","Native",40,24,"reflexive","tt","reflexive tt",4,0,165,165,"Unambiguous","Mismatch"
"28757","Native",40,19,"reflexive","tt","reflexive tt",3,0,275,275,"Unambiguous","Match"
"28759","Native",40,18,"reflexive","tt","reflexive tt",2,0,180,180,"Ambiguous","Mismatch"
"28761","Native",40,8,"reflexive","tt","reflexive tt",4,0,222,222,"Unambiguous","Mismatch"
"28763","Native",40,9,"reflexive","tt","reflexive tt",1,0,300,300,"Ambiguous","Match"
"28765","Native",40,17,"reflexive","tt","reflexive tt",1,0,143,143,"Ambiguous","Match"
"28767","Native",40,3,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28769","Native",40,10,"reflexive","tt","reflexive tt",2,0,166,166,"Ambiguous","Mismatch"
"28771","Native",40,7,"reflexive","tt","reflexive tt",3,0,172,172,"Unambiguous","Match"
"28773","Native",40,1,"reflexive","tt","reflexive tt",1,0,145,145,"Ambiguous","Match"
"28775","Native",40,16,"reflexive","tt","reflexive tt",4,0,139,139,"Unambiguous","Mismatch"
"28777","Native",40,12,"reflexive","tt","reflexive tt",4,0,169,169,"Unambiguous","Mismatch"
"28779","Native",40,14,"reflexive","tt","reflexive tt",2,0,155,155,"Ambiguous","Mismatch"
"28781","Native",40,13,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"28783","Native",40,2,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"28785","Native",40,5,"reflexive","tt","reflexive tt",1,0,117,117,"Ambiguous","Match"
"28787","Native",40,11,"reflexive","tt","reflexive tt",3,0,140,140,"Unambiguous","Match"
"28789","Native",40,15,"reflexive","tt","reflexive tt",3,0,393,393,"Unambiguous","Match"
"28791","Native",40,20,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"28793","Native",40,23,"reflexive","tt","reflexive tt",3,0,152,152,"Unambiguous","Match"
"28795","Native",40,4,"reflexive","tt","reflexive tt",4,0,177,177,"Unambiguous","Mismatch"
"28797","Native",40,6,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"28799","Native",40,21,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
